Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9,Conf_10,Conf_11,Conf_12,Conf_13,Conf_14,Conf_15,Conf_16,Conf_17,Conf_18,Conf_19,Conf_20,Conf_21,Conf_22,Conf_23,Conf_24,Conf_25,Conf_26,Conf_27,Conf_28,Conf_29,Conf_30,Conf_31,Conf_32,Conf_33,Conf_34,Conf_35,Conf_36,Conf_37,Conf_38,Conf_39
0,18,18,5.663643969455734e-05,0.2304101288318634,3.208565658496809e-06,0.002816478256136179,4.2378252018693274e-09,1.053994225230781e-07,2.642618483150727e-06,7.041463686618954e-05,2.779666774532785e-10,1.049553247867152e-06,0.0005852308822795749,2.7294322357818146e-09,2.122318619512953e-06,5.423110565061506e-07,1.3181854228605516e-05,0.0005637570284307003,1.5015571079857182e-06,3.0402027562104195e-08,0.6935636401176453,2.2054135115467943e-05,2.9183912175767546e-08,1.931613496708451e-06,4.703907929837214e-09,2.6882606363187733e-08,1.6192393559322227e-06,4.950923084834358e-06,0.0679265707731247,0.0038430977147072554,8.190674520847097e-07,6.191162782442916e-08,4.46427611677791e-06,1.7369591660099104e-05,9.288771707360866e-08,1.7561227423357195e-06,1.1710001857068164e-09,2.6435058586571358e-08,8.352978329639882e-05,2.0296864988722518e-07,4.090928484856704e-09,5.873221766705683e-07
1,0,0,0.5428576469421387,0.016784433275461197,0.00021951060625724494,0.23725809156894684,0.00042732220026664436,0.002180452924221754,8.545065793441609e-05,0.0008667930378578603,5.5443780411224e-07,0.00011812416778411716,9.687542842584662e-06,0.0014716697623953223,0.025192463770508766,0.0007612104527652264,8.566100291318435e-07,0.05048026889562607,0.00014186678163241595,0.1017867848277092,1.8203856598120183e-05,0.0029708778019994497,1.5251651348080486e-05,7.862093298172113e-06,8.462810910714325e-06,5.0942217058036476e-05,1.7382637452101335e-05,5.847676220582798e-05,0.007743929512798786,9.451177174923941e-05,9.592630703991745e-06,0.002324798610061407,1.264811544388067e-05,0.0027551434468477964,1.5525024537055288e-06,3.4891937161773967e-07,2.995326758536976e-05,1.2367488125164527e-05,5.0293288950342685e-05,0.00023694591072853655,1.17595824633554e-07,0.0029371539130806923
2,5,17,0.004315414000302553,0.00010506401304155588,2.511829052309622e-06,0.01164048258215189,0.001470810268074274,0.08211039006710052,0.00036637383163906634,0.00017540274711791426,7.6492234768466e-08,6.810968898207648e-06,1.7039776139426976e-05,0.00011948716564802453,0.0012905457988381386,9.110229370890011e-07,0.0003153957368340343,0.07054774463176727,6.752470653736964e-06,0.8108148574829102,7.724082934146281e-06,0.00040385808097198606,6.312300797617354e-07,5.500118582801861e-09,2.203596295657917e-06,4.25197504227981e-05,2.597824641270563e-05,1.44048982519962e-07,0.0007064061355777085,1.468770824430976e-05,4.001497744265947e-11,0.000120646865980234,3.918320726370439e-05,0.015015806071460247,4.138239830808743e-07,3.622979916073632e-09,7.108573481673375e-05,4.109898873139173e-05,7.837159365919888e-09,1.2578286259667948e-05,3.1891038421161255e-11,0.00018901586008723825
3,22,22,8.249395614257082e-05,7.557285243819933e-06,0.027379579842090607,0.018869943916797638,0.005684607662260532,0.0005098950350657105,0.0023301136679947376,5.1691782573470846e-05,0.03446723893284798,0.0010328113567084074,0.0005382930976338685,0.028080705553293228,0.03739253059029579,0.028139470145106316,0.000519569672178477,4.250249912729487e-05,0.04400791600346565,0.0014772000722587109,0.0008917308878153563,4.8184381739702076e-05,0.013434378430247307,4.4780543248634785e-05,0.5854955911636353,7.454054866684601e-06,0.00657202722504735,0.08556737750768661,0.0004453810106497258,0.007573379203677177,6.256769847823307e-05,0.0008363956003449857,0.02310790680348873,0.00014764444495085627,2.545700681366725e-06,2.0917041183565743e-05,0.011757724918425083,0.0008279354660771787,0.0008641880704089999,0.029560241848230362,5.264755600364879e-05,0.002064869273453951
4,22,3,1.9982348021585494e-05,5.1692735723918304e-05,0.002130471868440509,0.9253191947937012,0.0001530790323158726,0.0007170066819526255,0.00012267280544620007,0.00012941753084305674,2.6852541850530542e-05,1.8133607227355242e-05,0.010988562367856503,5.558406701311469e-05,0.0035811702255159616,0.005815156269818544,0.00032282492611557245,2.0310711988713592e-05,0.00019545563554856926,0.0007026378298178315,0.005225346423685551,8.686510409461334e-05,0.00018198759062215686,6.80319018897535e-08,0.0022656593937426805,8.28527646490329e-08,0.0012879439163953066,0.019312936812639236,0.0008933215867727995,0.007503710221499205,3.2251637094304897e-07,3.6627196095651016e-05,3.307174119981937e-05,0.00011132563668070361,1.8509699373225885e-07,1.4741317500011064e-06,0.00049831677461043,6.24604990662192e-06,0.00033329121652059257,0.011666215024888515,4.827454063160985e-07,0.0001842599594965577
5,27,18,1.3247401966509642e-06,0.0047071767039597034,3.570817170839291e-06,0.04204946383833885,3.1870217753748875e-06,3.66497588402126e-05,0.001212699105963111,2.966182364616543e-05,3.4410629012882055e-08,1.5864410443100496e-06,0.006655449979007244,5.456916341017859e-08,1.8032916386800935e-06,5.982297807349823e-06,0.017915602773427963,0.00019763113232329488,2.1686199033865705e-05,1.1288412906651502e-06,0.7241616249084473,4.4626170847550384e-07,8.667957729358022e-08,2.2771544649913267e-09,1.63043910106353e-06,1.3917902386140213e-08,0.00037127899122424424,7.773817924316972e-05,0.09529456496238708,0.0982503667473793,3.208680265931463e-10,7.039386673568515e-07,0.0018363007111474872,0.007052147760987282,4.885554858446994e-07,9.885661711450666e-05,4.5779678714552574e-08,1.6918367009566282e-06,4.943156454828568e-06,1.7920382333613816e-06,6.335267244139686e-08,5.521033017430454e-07
6,16,16,0.00030236117891035974,1.7054151868478584e-08,8.111687930068001e-05,1.05507432124341e-07,1.0596644273164202e-07,2.8075957558826303e-08,1.3274431012177956e-06,1.0307293685229979e-08,6.811932689743116e-05,4.729124339064583e-05,2.023774925419275e-08,0.00019173513283021748,7.330210792133585e-06,4.820845234121407e-08,3.907635548472399e-09,5.320307536749169e-07,0.9712347388267517,1.3429610312698514e-08,1.3532772236146684e-08,2.714843638784714e-08,0.0013975759502500296,0.0026343537028878927,3.4925869840662926e-06,0.004367058165371418,1.7942822339023223e-08,5.309893822413869e-06,5.274229497587157e-09,2.430630274830037e-07,0.018030472099781036,3.3411640742997406e-07,4.378824814921245e-05,1.0829180219218415e-08,0.0004906762042082846,1.4143919315756648e-06,0.0007899795309640467,1.97386798390653e-05,2.0949866666342132e-05,1.029291411214217e-06,0.0002573330421000719,1.2062416772096185e-06
7,18,18,4.3545831431401893e-05,0.1903257668018341,0.00035786230000667274,0.004588837269693613,4.171095042693196e-06,1.1236584214202594e-05,0.00023014775069896132,5.6099885114235803e-05,4.798577606379695e-07,1.3414678505796473e-05,0.0017526233568787575,3.2048064895207062e-06,4.3647152779158205e-05,7.401887705782428e-05,0.0003812071809079498,0.0009346000733785331,5.8030247600981966e-05,8.587645424995571e-06,0.725586473941803,0.00011123773583676666,1.0612794540065806e-05,6.393063085852191e-05,2.7371668238629354e-06,4.271318800874724e-07,0.00018284398538526148,0.00031455501448363066,0.05319921672344208,0.014699533581733704,2.3086963665264193e-06,3.980728251917753e-06,0.0026891438756138086,0.0014247389044612646,8.251438885054085e-06,0.00028230148018337786,6.397072866093367e-06,2.247983729830594e-06,0.002446793019771576,1.0834866770892404e-05,2.573523715909687e-06,6.148851389298216e-05
8,31,31,8.716745583114971e-07,0.38406631350517273,1.2431787543842887e-10,3.0617788979725447e-06,9.857989091699437e-09,3.259749803419254e-08,0.0005207990761846304,1.9879114461218705e-06,6.224266182352405e-15,2.1434995705477133e-12,1.990584451050381e-06,1.6736927815896863e-11,5.943440878342088e-11,3.7605210612134954e-10,0.00024369993479922414,3.212504225302837e-06,7.372227273094722e-10,8.96994312160615e-10,0.04555616155266762,4.723027746678099e-09,1.9444036224863792e-12,8.177233334905054e-10,5.129078585464075e-12,6.0280447300442574e-09,7.660393430697354e-10,4.9064084350902704e-08,1.260024873772636e-05,8.632928256702144e-06,2.413431867548388e-13,4.262813713129532e-10,3.2999462291627424e-06,0.5695756077766418,1.9685241170463996e-07,1.4725009123139898e-06,7.838832014051e-12,1.0768640201774815e-08,1.2062582044336523e-08,5.060911065224438e-11,4.0159184571536555e-13,3.076181254169086e-10
9,35,35,2.2615479622345447e-07,7.246950417538756e-08,4.893168092934275e-09,1.825346629402702e-08,4.071114744874649e-06,3.2850100524228765e-06,4.717909905593842e-05,1.1021793255849843e-08,1.7218114578554378e-07,1.882104250228167e-08,4.338101291523344e-07,7.327171314130965e-09,5.33594546325844e-09,5.891694684206916e-12,0.0018160928739234805,8.029570017242804e-05,3.437570558162406e-05,8.504365545114467e-10,5.050883373769466e-07,1.9448028965030062e-08,5.577323047845084e-09,1.1836612801019442e-09,1.4070092646534249e-08,0.00011127453035442159,1.0517074855442843e-07,6.194053048247383e-10,1.994932929960669e-08,2.4624430272623954e-10,6.838935667774493e-11,2.0387901145113574e-07,0.0002721566997934133,2.2386093689874542e-07,2.5884972387757443e-07,1.4184416841089842e-07,9.092985919778585e-07,0.9976279139518738,1.4121792927743182e-12,3.700952877494501e-10,1.4868103276333144e-11,4.954153087766144e-09
10,12,2,0.0729454830288887,5.909864557906985e-05,0.3738444447517395,0.01648775301873684,0.00021874804224353284,0.001499426201917231,0.004527872893959284,1.6970124079307425e-06,0.00010051494609797373,0.0007648710161447525,1.803908844522084e-08,0.26907819509506226,0.12898549437522888,1.8190936316386797e-05,1.9351392666067113e-07,0.02837061695754528,0.023221421986818314,0.010723820887506008,2.2704095954395598e-06,0.0005818207864649594,0.007057894952595234,0.0029961480759084225,5.731424971600063e-05,3.495976852718741e-05,5.000613327865722e-06,6.58235076116398e-05,0.0005927094025537372,0.00045401722309179604,0.0026294097770005465,2.538613262004219e-05,0.0021231872960925102,0.0001844974613049999,7.652996032447845e-07,3.813081406178753e-08,0.0009552926057949662,1.0086018846777733e-05,0.0015393290668725967,0.00010746145562734455,3.158547485782037e-07,0.04972852021455765
11,5,5,0.0004023842338938266,1.8533658874275716e-07,2.148838085247462e-08,0.0016137466300278902,3.331432890263386e-05,0.8749970197677612,0.0008057437371462584,2.495213209385838e-07,1.1864346305401341e-07,3.419619645228522e-07,1.7192500934015698e-07,9.741111171024386e-06,6.528749509016052e-06,1.251391074097441e-10,5.277200762066059e-05,0.12039938569068909,1.5904187193882535e-06,0.001239964971318841,2.81668206980612e-07,4.050533243571408e-05,1.771977764519761e-08,2.8587987532802117e-09,3.922159663716229e-08,1.859921667346498e-06,2.944934749393724e-07,1.7729773205132915e-09,2.4555005438742228e-05,2.5497550737441088e-08,2.7755462858602975e-12,1.291697844862938e-05,3.0384530873561744e-06,3.52204151568003e-05,7.832881010472192e-09,2.996529760435074e-11,2.0553361537167802e-06,0.0002681612386368215,2.2757991671729094e-11,7.227149012578593e-08,6.877782170828725e-14,4.7638863179599866e-05
12,22,24,3.956820000894368e-05,9.059501280717086e-06,0.06590759009122849,0.016539454460144043,0.002741787349805236,0.00011141491995658726,0.0012778321979567409,0.0002849625307135284,0.10366072505712509,0.11733018606901169,0.0027071633376181126,0.000698262476362288,0.015759432688355446,0.004359797574579716,3.2729039958212525e-05,7.527144771302119e-05,0.06758767366409302,0.003971280995756388,0.0007053455337882042,2.1417996322270483e-05,0.0003216755867470056,7.503954293497372e-06,0.1892315149307251,3.094615124155098e-07,0.24363182485103607,0.09699859470129013,0.016008218750357628,0.019834468141198158,7.134438783396035e-05,0.0037763752043247223,0.004553001374006271,0.000290258030872792,4.4428052206058055e-06,2.155495894839987e-05,0.007201883010566235,9.738006338011473e-05,0.00016185332788154483,0.006001950241625309,7.68746467656456e-05,0.007888130843639374
13,0,15,0.22418659925460815,0.002198625821620226,8.022241672733799e-05,0.013051745481789112,0.00022611119493376464,0.04433225840330124,0.003633402520790696,0.00021160698088351637,3.444075218794751e-06,0.0017403687816113234,5.802551186206983e-07,0.005125506781041622,0.0003718337102327496,1.5039522622828372e-06,1.5873137044764007e-06,0.5784821510314941,0.0005379379726946354,0.010965569876134396,4.096521934116026e-06,9.02883184608072e-05,9.819813385547604e-06,9.381687414133921e-05,5.528656856768066e-06,0.008356494829058647,1.8346377146372106e-06,3.313324157261377e-07,3.750780888367444e-05,1.9669250832521357e-05,9.808722097659484e-06,0.00027953070821240544,1.3020558981224895e-05,0.002431421773508191,8.289890683954582e-05,7.378226740684113e-08,0.00013474954175762832,5.4353313316823915e-05,8.928749934966618e-07,3.575601658667438e-05,6.527987750359898e-08,0.10318701714277267
14,25,2,6.226555342436768e-07,2.3120959369293814e-08,0.8078845739364624,0.00011081621050834656,0.0004206844896543771,1.0540347830101382e-06,1.4744328836968634e-05,1.7779262506678606e-08,3.708163058036007e-05,2.1628129616146907e-06,3.3229152762714875e-08,0.02485232800245285,0.05275202915072441,0.0040556988678872585,4.404082931674935e-10,8.894155634209255e-09,0.0001731622323859483,0.003191172145307064,1.7053864098670601e-07,3.2812657480008056e-08,6.60940568195656e-05,4.7941608016799364e-08,0.031192723661661148,4.242477896765351e-11,0.00010725955507950857,0.06830061227083206,0.00010274248052155599,0.0002859561936929822,2.2691077106173907e-07,2.764062173810089e-06,0.00135239923838526,4.968208941136254e-06,1.9526446431994415e-11,7.066040808023644e-11,5.3900072089163586e-05,1.3227201556276214e-08,0.00014506102888844907,0.0031261113472282887,2.3181785657744314e-10,0.0017626183107495308
15,7,18,2.5581224690540694e-05,0.012683012522757053,4.36461741628591e-05,0.007839378900825977,3.039740477106534e-07,5.854852247466624e-07,0.0002879991370718926,0.1903398334980011,7.488930031662733e-10,3.3159511076519266e-05,0.09140891581773758,9.02310656747396e-11,6.864983788545942e-06,7.475266102119349e-06,0.0016975466860458255,1.4959496184019372e-05,1.7381374561864504e-07,6.206478815329319e-07,0.3720950186252594,1.7965978713618824e-06,1.90922611054134e-10,8.031357801030481e-09,2.5738032150002255e-07,4.778766538038326e-08,1.6285977835650556e-05,0.001252118730917573,0.00027237608446739614,0.008055690675973892,1.5825010635239778e-08,2.322000182175543e-05,4.2467146954550117e-07,0.3136221170425415,0.0001523708488093689,6.152004061732441e-05,1.1083359368058154e-06,2.8573454713409774e-09,5.199335282668471e-05,3.5342525279702386e-06,4.9967116666493894e-08,1.259033055589498e-08
16,25,25,1.3394323104876094e-05,7.828143679944333e-06,0.061525315046310425,0.03070596419274807,2.824527200573357e-06,8.070614057942294e-06,5.264819992589764e-05,9.238015991286375e-06,0.00010042571375379339,3.830855348496698e-05,0.0003019106516148895,0.00010903291695285589,0.0003791295748669654,0.0041837845928967,2.503036967027583e-06,1.2830307696276577e-06,0.001799885998480022,1.2708518397630542e-06,0.0004920245846733451,2.3083018731995253e-06,0.0020146938040852547,4.6682613174198195e-05,0.0009617154719308019,4.75957406820271e-08,0.0001262032747035846,0.5120661854743958,1.4177924640534911e-05,0.047937020659446716,0.00016550661530345678,2.2334423192660324e-05,0.0005636994610540569,2.0377190594444983e-05,2.948780775113846e-06,0.00016597557987552136,0.00015766550495754927,2.7676605895976536e-07,0.3198809027671814,0.015914054587483406,7.263850420713425e-05,0.00012975148274563253
